Greater Midland Community Center,Studio 2 (2021),,12/01/2025,5:15 AM,6:10 AM,Cycle Fusion,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/01/2025,8:30 AM,9:20 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/01/2025,9:30 AM,10:20 AM,Barre,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/01/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/01/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/01/2025,5:30 PM,6:20 PM,PiYo,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/02/2025,9:30 AM,10:20 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/02/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/02/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/02/2025,5:30 PM,6:20 PM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/02/2025,6:30 PM,7:20 PM,SHiNE,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/03/2025,8:30 AM,9:20 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/03/2025,9:30 AM,10:20 AM,Barre,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/03/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/03/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/03/2025,6:00 PM,8:00 PM,Krav Maga,JWM Controls LLC,JWM Controls LLC
Greater Midland Community Center,Studio 2 (2021),,12/04/2025,5:15 AM,6:15 AM,Specialty Fitness - Strength Training for Endurance,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/04/2025,9:30 AM,10:20 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/04/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/04/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/04/2025,5:30 PM,6:20 PM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/04/2025,6:30 PM,7:20 PM,SHiNE,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/05/2025,9:30 AM,10:20 AM,Zumba,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/05/2025,10:30 AM,12:00 PM,Rock Steady Boxing: All Levels,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/06/2025,8:00 AM,8:50 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/06/2025,10:30 AM,12:00 PM,Rock Steady Boxing: All Levels,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/08/2025,5:15 AM,6:10 AM,Cycle Fusion,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/08/2025,8:30 AM,9:20 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/08/2025,9:30 AM,10:20 AM,Barre,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/08/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/08/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/08/2025,5:30 PM,6:20 PM,PiYo,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/09/2025,9:30 AM,10:20 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/09/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/09/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/09/2025,5:30 PM,6:20 PM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/09/2025,6:30 PM,7:20 PM,SHiNE,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/10/2025,8:30 AM,9:20 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/10/2025,9:30 AM,10:20 AM,Barre,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/10/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/10/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/10/2025,6:00 PM,8:00 PM,Krav Maga,JWM Controls LLC,JWM Controls LLC
Greater Midland Community Center,Studio 2 (2021),,12/11/2025,5:15 AM,6:15 AM,Specialty Fitness - Strength Training for Endurance,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/11/2025,9:30 AM,10:20 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/11/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/11/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/11/2025,5:30 PM,6:20 PM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/11/2025,6:30 PM,7:20 PM,SHiNE,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/12/2025,9:30 AM,10:20 AM,Zumba,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/12/2025,10:30 AM,12:00 PM,Rock Steady Boxing: All Levels,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/13/2025,8:00 AM,8:50 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/13/2025,10:30 AM,12:00 PM,Rock Steady Boxing: All Levels,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/15/2025,5:15 AM,6:10 AM,Cycle Fusion,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/15/2025,8:30 AM,9:20 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/15/2025,9:30 AM,10:20 AM,Barre,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/15/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/15/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/15/2025,5:30 PM,6:20 PM,PiYo,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/16/2025,9:30 AM,10:20 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/16/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/16/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/16/2025,5:30 PM,6:20 PM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/16/2025,6:30 PM,7:20 PM,SHiNE,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/17/2025,8:30 AM,9:20 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/17/2025,9:30 AM,10:20 AM,Barre,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/17/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/17/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/17/2025,6:00 PM,8:00 PM,Krav Maga,JWM Controls LLC,JWM Controls LLC
Greater Midland Community Center,Studio 2 (2021),,12/18/2025,5:15 AM,6:15 AM,Specialty Fitness - Strength Training for Endurance,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/18/2025,9:30 AM,10:20 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/18/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/18/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/18/2025,5:30 PM,6:20 PM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/18/2025,6:30 PM,7:20 PM,SHiNE,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/19/2025,9:30 AM,10:20 AM,Zumba,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/19/2025,10:30 AM,12:00 PM,Rock Steady Boxing: All Levels,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/20/2025,8:00 AM,8:50 AM,Cycle,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/20/2025,10:30 AM,12:00 PM,Rock Steady Boxing: All Levels,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/22/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/22/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/23/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/23/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/26/2025,10:30 AM,12:00 PM,Rock Steady Boxing: All Levels,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/27/2025,10:30 AM,12:00 PM,Rock Steady Boxing: All Levels,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/29/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/29/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/30/2025,10:30 AM,12:00 PM,Rock Steady Boxing: Levels 1 & 2,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Studio 2 (2021),,12/30/2025,12:15 PM,1:45 PM,Rock Steady Boxing: Levels 3 & 4,Greater Midland Community Center,Greater Midland Community Center

Greater Midland Community Center,Lap Lanes (0001),,08/25/2025,5:00 AM,8:00 AM,Lap Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Lap Lanes (0001),,08/25/2025,9:00 AM,3:30 PM,Lap Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Lap Lanes (0001),,08/25/2025,7:30 PM,8:30 PM,Lap Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/25/2025,5:00 AM,9:00 AM,Rec Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/25/2025,11:00 AM,3:30 PM,Rec Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/25/2025,6:00 AM,11:00 AM,Pickleball,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/25/2025,1:15 PM,3:15 PM,Pickleball,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/25/2025,6:00 PM,8:00 PM,Pickleball,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/25/2025,5:30 AM,8:00 AM,Basketball (Adult),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/25/2025,11:15 AM,1:15 PM,Basketball (Adult),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/25/2025,3:00 PM,5:00 PM,Basketball (Youth),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/25/2025,5:00 PM,9:00 PM,Basketball (Adult & Youth),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Community Room,,08/25/2025,1:00 PM,4:00 PM,Euchre,Greater Midland Community Center,Greater Midland Community Center

Greater Midland Community Center,Lap Lanes (0001),,08/26/2025,5:00 AM,3:30 PM,Lap Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Lap Lanes (0001),,08/26/2025,7:30 PM,8:30 PM,Lap Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/26/2025,5:00 AM,8:00 AM,Rec Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/26/2025,12:00 PM,3:30 PM,Rec Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/26/2025,7:30 PM,8:30 PM,Rec Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/26/2025,6:00 AM,11:00 AM,Pickleball,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/26/2025,6:00 PM,8:00 PM,Pickleball,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/26/2025,5:30 AM,8:00 AM,Basketball (Adult),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/26/2025,11:15 AM,1:15 PM,Basketball (Adult),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/26/2025,3:00 PM,5:00 PM,Basketball (Youth),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/26/2025,5:00 PM,9:00 PM,Basketball (Adult & Youth),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Community Room,,08/26/2025,11:00 AM,12:30 PM,Line Dancing,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Community Room,,08/26/2025,1:00 PM,3:00 PM,Mah Jongg,Greater Midland Community Center,Greater Midland Community Center 

Greater Midland Community Center,Lap Lanes (0001),,08/27/2025,5:00 AM,8:00 AM,Lap Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Lap Lanes (0001),,08/27/2025,9:00 AM,3:30 PM,Lap Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Lap Lanes (0001),,08/27/2025,7:30 PM,8:30 PM,Lap Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/27/2025,5:00 AM,9:00 AM,Rec Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/27/2025,11:00 AM,3:30 PM,Rec Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/27/2025,6:00 AM,11:00 AM,Pickleball,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/27/2025,1:15 PM,3:15 PM,Pickleball,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/27/2025,6:00 PM,8:00 PM,Pickleball,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/27/2025,5:30 AM,8:00 AM,Basketball (Adult),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/27/2025,11:15 AM,1:15 PM,Basketball (Adult),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/27/2025,3:00 PM,5:00 PM,Basketball (Youth),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/27/2025,5:00 PM,9:00 PM,Basketball (Adult & Youth),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Community Room,,08/27/2025,1:00 PM,4:00 PM,Euchre,Greater Midland Community Center,Greater Midland Community Center

Greater Midland Community Center,Lap Lanes (0001),,08/28/2025,5:00 AM,3:30 PM,Lap Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/28/2025,5:00 AM,8:00 AM,Rec Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/28/2025,12:00 PM,3:30 PM,Rec Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/28/2025,6:00 PM,8:30 PM,Open Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/28/2025,6:00 AM,11:00 AM,Pickleball,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/28/2025,6:00 PM,8:00 PM,Pickleball,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/28/2025,5:30 AM,8:00 AM,Basketball (Adult),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/28/2025,11:15 AM,1:15 PM,Basketball (Adult),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/28/2025,3:00 PM,5:00 PM,Basketball (Youth),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/28/2025,5:00 PM,9:00 PM,Basketball (Adult & Youth),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Community Room,,08/28/2025,11:00 AM,12:30 PM,Line Dancing,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Community Room,,08/28/2025,1:00 PM,3:00 PM,Mah Jongg,Greater Midland Community Center,Greater Midland Community Center

Greater Midland Community Center,Lap Lanes (0001),,08/29/2025,5:00 AM,8:00 AM,Lap Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Lap Lanes (0001),,08/29/2025,9:00 AM,3:30 PM,Lap Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/29/2025,5:00 AM,9:00 AM,Rec Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/29/2025,11:00 AM,3:30 PM,Rec Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/29/2025,6:00 PM,8:30 PM,Open Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/29/2025,6:00 AM,11:00 AM,Pickleball,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/29/2025,1:15 PM,3:15 PM,Pickleball,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/29/2025,5:30 AM,8:00 AM,Basketball (Adult),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/29/2025,11:15 AM,1:15 PM,Basketball (Adult),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/29/2025,3:00 PM,5:00 PM,Basketball (Youth),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/29/2025,5:00 PM,9:00 PM,Basketball (Adult & Youth),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/29/2025,4:00 PM,9:00 PM,Volleyball (Adult),Greater Midland Community Center,Greater Midland Community Center

Greater Midland Community Center,Lap Lanes (0001),,08/30/2025,8:00 AM,1:00 PM,Lap Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/30/2025,1:00 PM,7:00 PM,Open Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/30/2025,11:00 AM,2:00 PM,Pickleball,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/30/2025,12:00 PM,4:00 PM,Basketball (Youth),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/30/2025,4:00 PM,8:00 PM,Basketball (Adult & Youth),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/30/2025,4:00 PM,8:00 PM,Volleyball (Adult),Greater Midland Community Center,Greater Midland Community Center

Greater Midland Community Center,Lap Lanes (0001),,08/31/2025,11:00 AM,2:00 PM,Lap Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/31/2025,11:00 AM,2:00 PM,Rec Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Pool (0000),,08/31/2025,2:00 PM,5:00 PM,Open Swim,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/31/2025,10:00 AM,2:00 PM,Pickleball,Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/31/2025,1:00 PM,5:30 PM,Basketball (Adult & Youth),Greater Midland Community Center,Greater Midland Community Center
Greater Midland Community Center,Court 2 Full A+B (1601),,08/31/2025,10:00 AM,2:00 PM,Volleyball (Adult & Youth),Greater Midland Community Center,Greater Midland Community Center
